Date,ACWO_1,ADMO_1,ADRR_1,CSO_1,DPB_1,DPH_1,HTB_1,HTH_1,ITP_1,OGO_1,PPL_1,PS_1,RRIR_1,RRR_1,RR_1,TAGI_1,TGA_1,TLRR_1,ACON,MGEN,OP41,OP42,OP43,OP44,OP45,Abnormal
2023-03-23,0.0,2986.0,316.0,28336.0,44.0,46.0,58.0,57.0,3195.0,5618.0,13940.0,12496.0,2463.0,160.0,2303.0,28899.0,25704.0,16403.0,False,False,False,False,False,False,False,False
2023-03-24,0.0,2612.0,316.0,28336.0,44.0,24.0,53.0,53.0,3195.0,5268.0,13650.0,12762.0,2463.0,160.0,2303.0,28875.0,25680.0,16113.0,False,False,False,False,False,False,False,False
2023-03-25,0.0,3067.0,300.0,28336.0,36.0,36.0,40.0,41.0,2995.0,6587.0,14000.0,11348.0,2463.0,160.0,2303.0,27811.0,24816.0,16463.0,False,False,False,False,False,False,False,False
2023-03-26,0.0,3085.0,222.0,28336.0,29.0,27.0,54.0,57.0,2995.0,5975.0,13250.0,12728.0,2463.0,160.0,2303.0,28441.0,25446.0,15713.0,False,False,False,False,False,False,False,False
2023-03-27,0.0,2883.0,213.0,28336.0,28.0,28.0,52.0,54.0,3195.0,6654.0,14100.0,11197.0,2463.0,160.0,2303.0,27760.0,24565.0,16563.0,False,False,False,False,False,False,False,False
2023-03-28,0.0,2362.0,309.0,28336.0,34.0,29.0,44.0,48.0,3195.0,6650.0,14500.0,10280.0,2463.0,160.0,2303.0,27243.0,24048.0,16963.0,False,False,False,False,False,False,False,False
2023-03-29,0.0,2330.0,302.0,28336.0,25.0,21.0,50.0,55.0,3195.0,6718.0,14100.0,10580.0,2463.0,160.0,2303.0,27143.0,23948.0,16563.0,False,False,False,False,False,False,False,False
2023-03-30,0.0,2061.0,298.0,28336.0,30.0,6.0,42.0,43.0,3195.0,7046.0,14800.0,9283.0,2463.0,160.0,2303.0,26546.0,23351.0,17263.0,False,False,False,False,False,False,False,False
2023-03-31,344.0,2061.0,311.0,28336.0,26.0,26.0,47.0,50.0,3195.0,8242.0,14060.0,8483.0,2463.0,160.0,2303.0,25006.0,21811.0,16523.0,False,False,False,False,False,False,False,False
2023-04-01,0.0,2885.0,298.0,28121.0,52.0,50.0,60.0,65.0,2995.0,9994.0,12540.0,9004.0,2463.0,160.0,2303.0,24007.0,21012.0,15003.0,False,False,False,False,False,False,False,False
2023-04-02,0.0,2154.0,228.0,28121.0,46.0,41.0,54.0,51.0,2995.0,10080.0,13510.0,7217.0,2463.0,160.0,2303.0,23190.0,20195.0,15973.0,False,False,False,False,False,False,False,False
2023-04-03,0.0,1768.0,208.0,28121.0,29.0,27.0,53.0,58.0,3195.0,10566.0,13810.0,6245.0,2463.0,160.0,2303.0,22518.0,19323.0,16273.0,False,False,False,False,False,False,False,False
2023-04-04,0.0,1564.0,310.0,28121.0,42.0,43.0,54.0,67.0,3195.0,9703.0,13520.0,7194.0,2463.0,160.0,2303.0,23177.0,19982.0,15983.0,False,False,False,False,False,False,False,False
2023-04-05,0.0,1207.0,302.0,28121.0,40.0,44.0,47.0,53.0,3195.0,8620.0,14230.0,7210.0,2463.0,160.0,2303.0,23903.0,20708.0,16693.0,False,False,False,False,False,False,False,False
2023-04-06,0.0,1273.0,330.0,28121.0,53.0,57.0,65.0,74.0,3195.0,9135.0,13400.0,7591.0,2463.0,160.0,2303.0,23454.0,20259.0,15863.0,False,False,False,False,False,False,False,False
2023-04-07,0.0,1128.0,331.0,28121.0,39.0,22.0,55.0,55.0,3195.0,9976.0,13400.0,6605.0,2463.0,160.0,2303.0,22468.0,19273.0,15863.0,False,False,False,False,False,False,False,False
2023-04-08,0.0,2075.0,329.0,28121.0,14.0,11.0,47.0,54.0,2995.0,10275.0,12800.0,7653.0,2463.0,160.0,2303.0,22916.0,19921.0,15263.0,False,False,False,False,False,False,False,False
2023-04-09,0.0,2075.0,236.0,28121.0,22.0,16.0,46.0,57.0,2995.0,10545.0,12570.0,7613.0,2463.0,160.0,2303.0,22646.0,19651.0,15033.0,False,False,False,False,False,False,False,False
2023-04-10,0.0,1482.0,224.0,28121.0,27.0,20.0,61.0,67.0,3195.0,10805.0,13400.0,6130.0,2463.0,160.0,2303.0,21993.0,18798.0,15863.0,False,False,False,False,False,False,False,False
2023-04-11,0.0,1383.0,332.0,28121.0,32.0,30.0,70.0,73.0,3185.0,9641.0,13030.0,7555.0,2463.0,160.0,2303.0,23048.0,19863.0,15493.0,False,False,False,False,False,False,False,False
2023-04-12,0.0,1863.0,320.0,28121.0,34.0,37.0,67.0,74.0,3185.0,9774.0,13250.0,7682.0,2463.0,160.0,2303.0,23395.0,20210.0,15713.0,False,False,False,False,False,False,False,False
2023-04-13,0.0,1295.0,319.0,28121.0,47.0,48.0,78.0,87.0,3185.0,10022.0,14300.0,5816.0,2463.0,160.0,2303.0,22579.0,19394.0,16763.0,False,False,False,False,False,False,False,False
2023-04-14,0.0,1133.0,319.0,28121.0,49.0,44.0,77.0,91.0,3195.0,10054.0,13800.0,6132.0,2463.0,160.0,2303.0,22395.0,19200.0,16263.0,False,False,False,False,False,False,False,False
2023-04-15,0.0,966.0,319.0,28121.0,41.0,51.0,57.0,72.0,2820.0,10909.0,12250.0,6285.0,2463.0,160.0,2303.0,20998.0,18178.0,14713.0,False,False,False,False,False,False,False,False
2023-04-16,0.0,1142.0,234.0,28121.0,44.0,51.0,55.0,68.0,2820.0,11489.0,12450.0,5681.0,2463.0,160.0,2303.0,20594.0,17774.0,14913.0,False,False,False,False,False,False,False,False
2023-04-17,0.0,1040.0,227.0,28121.0,48.0,51.0,55.0,64.0,3020.0,11971.0,13160.0,4587.0,2463.0,160.0,2303.0,20210.0,17190.0,15623.0,False,False,False,False,False,False,False,False
2023-04-18,0.0,1420.0,330.0,28121.0,31.0,26.0,59.0,59.0,3020.0,11711.0,13250.0,5137.0,2463.0,160.0,2303.0,20850.0,17830.0,15713.0,False,False,False,False,False,False,False,False
2023-04-19,0.0,1062.0,322.0,28121.0,26.0,23.0,55.0,58.0,3020.0,10762.0,13250.0,5728.0,2463.0,160.0,2303.0,21441.0,18421.0,15713.0,False,False,False,False,False,False,False,False
2023-04-20,0.0,1347.0,237.0,28121.0,31.0,36.0,61.0,69.0,3020.0,9198.0,13000.0,7827.0,2463.0,160.0,2303.0,23290.0,20270.0,15463.0,False,False,False,False,False,False,False,False
2023-04-21,0.0,2009.0,322.0,28121.0,37.0,40.0,55.0,74.0,2620.0,8975.0,12470.0,8842.0,2463.0,160.0,2303.0,23775.0,21155.0,14933.0,False,False,False,False,False,False,False,False
2023-04-22,0.0,1915.0,322.0,28121.0,40.0,48.0,52.0,67.0,2420.0,9462.0,11980.0,8551.0,2463.0,160.0,2303.0,22994.0,20574.0,14443.0,False,False,False,False,False,False,False,False
2023-04-23,0.0,2117.0,243.0,28121.0,48.0,47.0,50.0,60.0,2420.0,9029.0,12600.0,8566.0,2463.0,160.0,2303.0,23629.0,21209.0,15063.0,False,False,False,False,False,False,False,False
2023-04-24,0.0,2152.0,218.0,28121.0,43.0,35.0,52.0,57.0,2620.0,8547.0,13300.0,8583.0,2463.0,160.0,2303.0,24346.0,21726.0,15763.0,False,False,False,False,False,False,False,False
2023-04-25,0.0,2152.0,336.0,28121.0,36.0,31.0,53.0,57.0,2620.0,8820.0,13270.0,8340.0,2463.0,160.0,2303.0,24073.0,21453.0,15733.0,False,False,False,False,False,False,False,False
2023-04-26,0.0,1970.0,337.0,28121.0,38.0,32.0,51.0,60.0,2620.0,8784.0,13100.0,8364.0,2463.0,160.0,2303.0,23927.0,21307.0,15563.0,False,False,False,False,False,False,False,False
2023-04-27,0.0,1970.0,337.0,28121.0,40.0,34.0,52.0,60.0,2620.0,8132.0,13190.0,8926.0,2463.0,160.0,2303.0,24579.0,21959.0,15653.0,False,False,False,False,False,False,False,False
2023-04-28,0.0,2306.0,326.0,28121.0,39.0,37.0,56.0,64.0,2620.0,7497.0,12420.0,10667.0,2463.0,160.0,2303.0,25550.0,22930.0,14883.0,False,False,False,False,False,False,False,False
2023-04-29,0.0,2312.0,304.0,28121.0,42.0,39.0,49.0,53.0,2920.0,8214.0,12500.0,10176.0,2463.0,160.0,2303.0,25139.0,22219.0,14963.0,False,False,False,False,False,False,False,False
2023-04-30,0.0,2579.0,238.0,28121.0,53.0,55.0,55.0,59.0,2920.0,8509.0,13000.0,9648.0,2463.0,160.0,2303.0,25111.0,22191.0,15463.0,False,False,False,False,False,False,False,False
2023-05-01,0.0,3072.0,219.0,28113.0,41.0,38.0,63.0,62.0,3120.0,10273.0,13000.0,8569.0,2463.0,160.0,2303.0,24032.0,20912.0,15463.0,False,False,False,False,False,False,False,False
2023-05-02,0.0,2325.0,336.0,28113.0,46.0,40.0,56.0,56.0,3120.0,10597.0,13000.0,7498.0,2463.0,160.0,2303.0,22961.0,19841.0,15463.0,False,False,False,False,False,False,False,False
2023-05-03,0.0,2281.0,327.0,28113.0,43.0,40.0,54.0,54.0,2970.0,10715.0,13110.0,7076.0,2463.0,160.0,2303.0,22649.0,19679.0,15573.0,False,False,False,False,False,False,False,False
2023-05-04,0.0,2281.0,302.0,28113.0,38.0,37.0,49.0,55.0,3120.0,11884.0,13230.0,5937.0,2463.0,160.0,2303.0,21630.0,18510.0,15693.0,False,False,False,False,False,False,False,False
2023-05-05,0.0,2350.0,326.0,28113.0,41.0,40.0,50.0,60.0,2845.0,10193.0,12680.0,7972.0,2463.0,160.0,2303.0,23115.0,20270.0,15143.0,False,False,False,False,False,False,False,False
2023-05-06,0.0,2194.0,326.0,28113.0,42.0,39.0,67.0,71.0,3120.0,10160.0,11900.0,8904.0,2463.0,160.0,2303.0,23267.0,20147.0,14363.0,False,False,False,False,False,False,False,False
2023-05-07,0.0,2194.0,218.0,28113.0,43.0,41.0,70.0,73.0,3120.0,10142.0,12320.0,8502.0,2463.0,160.0,2303.0,23285.0,20165.0,14783.0,False,False,False,False,False,False,False,False
2023-05-08,0.0,2187.0,214.0,28113.0,42.0,41.0,68.0,73.0,3295.0,9323.0,13180.0,8629.0,2463.0,160.0,2303.0,24272.0,20977.0,15643.0,False,False,False,False,False,False,False,False
2023-05-09,0.0,2298.0,337.0,28113.0,33.0,31.0,58.0,66.0,3120.0,8443.0,12950.0,9675.0,2463.0,160.0,2303.0,25088.0,21968.0,15413.0,False,False,False,False,False,False,False,False
2023-05-10,0.0,2085.0,326.0,28113.0,37.0,35.0,70.0,73.0,2920.0,8459.0,13100.0,9096.0,2463.0,160.0,2303.0,24659.0,21739.0,15563.0,False,False,False,False,False,False,False,False
2023-05-11,0.0,2220.0,279.0,28113.0,46.0,41.0,76.0,80.0,2920.0,8373.0,13680.0,8737.0,2463.0,160.0,2303.0,24880.0,21960.0,16143.0,False,False,False,False,False,False,False,False
2023-05-12,0.0,2037.0,292.0,28113.0,52.0,48.0,79.0,84.0,2820.0,7116.0,14090.0,9301.0,2463.0,160.0,2303.0,25854.0,23034.0,16553.0,False,False,False,False,False,False,False,False
2023-05-13,0.0,2038.0,293.0,28113.0,42.0,41.0,76.0,81.0,2820.0,8630.0,12850.0,9028.0,2463.0,160.0,2303.0,24341.0,21521.0,15313.0,False,False,False,False,False,False,False,False
2023-05-14,0.0,2691.0,226.0,28113.0,32.0,30.0,65.0,69.0,2820.0,8341.0,12200.0,10620.0,2463.0,160.0,2303.0,25283.0,22463.0,14663.0,False,False,False,False,False,False,False,False
2023-05-15,0.0,2428.0,221.0,28113.0,32.0,32.0,76.0,76.0,2895.0,9307.0,13000.0,8666.0,2463.0,160.0,2303.0,24129.0,21234.0,15463.0,False,False,False,False,False,False,False,False
2023-05-16,0.0,2383.0,316.0,28113.0,32.0,31.0,82.0,82.0,3225.0,9166.0,13380.0,8712.0,2463.0,160.0,2303.0,24555.0,21330.0,15843.0,False,False,False,False,False,False,False,False
2023-05-17,0.0,1815.0,348.0,28113.0,43.0,39.0,64.0,63.0,3225.0,9565.0,13050.0,8075.0,2463.0,160.0,2303.0,23588.0,20363.0,15513.0,False,False,False,False,False,False,False,False
2023-05-18,0.0,2282.0,314.0,28113.0,23.0,22.0,63.0,67.0,3225.0,9319.0,12920.0,8918.0,2463.0,160.0,2303.0,24301.0,21076.0,15383.0,False,False,False,False,False,False,False,False
2023-05-19,0.0,1838.0,308.0,28113.0,39.0,40.0,66.0,69.0,3225.0,10057.0,12430.0,8226.0,2463.0,160.0,2303.0,23119.0,19894.0,14893.0,False,False,False,False,False,False,False,False
2023-05-20,0.0,2505.0,295.0,28113.0,59.0,58.0,64.0,66.0,3025.0,8915.0,12420.0,9845.0,2463.0,160.0,2303.0,24728.0,21703.0,14883.0,False,False,False,False,False,False,False,False
2023-05-21,0.0,2315.0,213.0,28113.0,49.0,47.0,73.0,73.0,2920.0,7172.0,13030.0,10683.0,2463.0,160.0,2303.0,26176.0,23256.0,15493.0,False,False,False,False,False,False,False,False
2023-05-22,0.0,2321.0,208.0,28113.0,51.0,46.0,64.0,74.0,2920.0,7127.0,13320.0,10444.0,2463.0,160.0,2303.0,26227.0,23307.0,15783.0,False,False,False,False,False,False,False,False
2023-05-23,0.0,2097.0,338.0,28113.0,42.0,45.0,61.0,72.0,2920.0,5684.0,13250.0,11733.0,2463.0,160.0,2303.0,27446.0,24526.0,15713.0,False,False,False,False,False,False,False,False
2023-05-24,0.0,2575.0,290.0,28113.0,47.0,47.0,70.0,76.0,2920.0,5505.0,13500.0,12140.0,2463.0,160.0,2303.0,28103.0,25183.0,15963.0,False,False,False,False,False,False,False,False
2023-05-25,0.0,2364.0,295.0,28113.0,39.0,37.0,63.0,66.0,2695.0,5794.0,13000.0,11915.0,2463.0,160.0,2303.0,27378.0,24683.0,15463.0,False,False,False,False,False,False,False,False
2023-05-26,0.0,2516.0,294.0,28113.0,42.0,36.0,66.0,72.0,2695.0,5589.0,12380.0,12892.0,2463.0,160.0,2303.0,27735.0,25040.0,14843.0,False,False,False,False,False,False,False,False
2023-05-27,0.0,2270.0,294.0,28113.0,45.0,42.0,74.0,79.0,2670.0,4675.0,12160.0,13755.0,2463.0,160.0,2303.0,28378.0,25708.0,14623.0,False,False,False,False,False,False,False,False
2023-05-28,0.0,2239.0,208.0,28113.0,52.0,50.0,83.0,85.0,2895.0,4342.0,13960.0,12482.0,2463.0,160.0,2303.0,28905.0,26010.0,16423.0,False,False,False,False,False,False,False,False
2023-05-29,0.0,2554.0,216.0,28113.0,50.0,43.0,69.0,77.0,2895.0,4103.0,13210.0,13786.0,2463.0,160.0,2303.0,29459.0,26564.0,15673.0,False,False,False,False,False,False,False,False
2023-05-30,0.0,2554.0,218.0,28113.0,45.0,41.0,62.0,76.0,3095.0,4776.0,13240.0,13283.0,2463.0,160.0,2303.0,28986.0,25891.0,15703.0,False,False,False,False,False,False,False,False
2023-05-31,0.0,2163.0,328.0,28113.0,49.0,41.0,76.0,83.0,3095.0,5665.0,14000.0,11243.0,2463.0,160.0,2303.0,27706.0,24611.0,16463.0,False,False,False,False,False,False,False,False
2023-06-01,0.0,2452.0,320.0,28080.0,55.0,49.0,84.0,90.0,3095.0,4466.0,17710.0,8988.0,2463.0,160.0,2303.0,29161.0,26066.0,20173.0,False,False,False,False,False,False,False,False
2023-06-02,0.0,1208.0,340.0,28083.0,60.0,54.0,81.0,92.0,3095.0,4100.0,17500.0,8323.0,2463.0,160.0,2303.0,28286.0,25191.0,19963.0,False,False,False,False,False,False,False,False
2023-06-03,0.0,1596.0,354.0,28083.0,54.0,63.0,60.0,68.0,2895.0,3885.0,12500.0,13726.0,2463.0,160.0,2303.0,28689.0,25794.0,14963.0,False,False,False,False,False,False,False,False
2023-06-04,0.0,2078.0,220.0,28083.0,46.0,42.0,53.0,60.0,2895.0,4431.0,12750.0,13412.0,2463.0,160.0,2303.0,28625.0,25730.0,15213.0,False,False,False,False,False,False,False,False
2023-06-05,0.0,1982.0,229.0,28083.0,50.0,45.0,61.0,72.0,3095.0,3415.0,13500.0,13782.0,2463.0,160.0,2303.0,29745.0,26650.0,15963.0,False,False,False,False,False,False,False,False
2023-06-06,0.0,1909.0,339.0,28083.0,48.0,48.0,72.0,74.0,3095.0,4026.0,13730.0,12868.0,2463.0,160.0,2303.0,29061.0,25966.0,16193.0,False,False,False,False,False,False,False,False
2023-06-07,0.0,1909.0,348.0,28083.0,47.0,44.0,66.0,71.0,3095.0,4212.0,13700.0,12712.0,2463.0,160.0,2303.0,28875.0,25780.0,16163.0,False,False,False,False,False,False,False,False
2023-06-08,0.0,1556.0,348.0,28083.0,49.0,48.0,62.0,68.0,3095.0,3444.0,13390.0,13437.0,2463.0,160.0,2303.0,29290.0,26195.0,15853.0,False,False,False,False,False,False,False,False
2023-06-09,0.0,1556.0,341.0,28083.0,53.0,52.0,61.0,66.0,3095.0,4163.0,12880.0,13228.0,2463.0,160.0,2303.0,28571.0,25476.0,15343.0,False,False,False,False,False,False,False,False
2023-06-10,0.0,1552.0,351.0,28083.0,52.0,48.0,66.0,74.0,2895.0,4158.0,12620.0,13289.0,2463.0,160.0,2303.0,28372.0,25477.0,15083.0,False,False,False,False,False,False,False,False
2023-06-11,0.0,1478.0,205.0,28083.0,54.0,53.0,74.0,83.0,2895.0,3506.0,14250.0,12237.0,2463.0,160.0,2303.0,28950.0,26055.0,16713.0,False,False,False,False,False,False,False,False
2023-06-12,0.0,1386.0,214.0,28083.0,59.0,60.0,77.0,77.0,3095.0,3257.0,15400.0,11444.0,2463.0,160.0,2303.0,29307.0,26212.0,17863.0,False,False,False,False,False,False,False,False
2023-06-13,0.0,1500.0,366.0,28083.0,61.0,62.0,68.0,76.0,3095.0,3257.0,15250.0,11708.0,2463.0,160.0,2303.0,29421.0,26326.0,17713.0,False,False,False,False,False,False,False,False
2023-06-14,0.0,1558.0,353.0,28083.0,57.0,57.0,73.0,76.0,2940.0,3284.0,14880.0,11954.0,2463.0,160.0,2303.0,29297.0,26357.0,17343.0,False,False,False,False,False,False,False,False
2023-06-15,0.0,1386.0,349.0,28083.0,57.0,55.0,74.0,79.0,3095.0,3526.0,15720.0,10855.0,2463.0,160.0,2303.0,29038.0,25943.0,18183.0,False,False,False,False,False,False,False,False
2023-06-16,0.0,1280.0,370.0,28083.0,57.0,55.0,77.0,80.0,3095.0,3420.0,15710.0,10865.0,2463.0,160.0,2303.0,29038.0,25943.0,18173.0,False,False,False,False,False,False,False,False
2023-06-17,0.0,1314.0,370.0,28083.0,59.0,60.0,68.0,68.0,2895.0,3935.0,13200.0,12694.0,2463.0,160.0,2303.0,28357.0,25462.0,15663.0,False,False,False,False,False,False,False,False
2023-06-18,0.0,1314.0,227.0,28083.0,57.0,56.0,68.0,76.0,2895.0,3776.0,13500.0,12553.0,2463.0,160.0,2303.0,28516.0,25621.0,15963.0,False,False,False,False,False,False,False,False
2023-06-19,0.0,1748.0,221.0,28083.0,56.0,57.0,65.0,78.0,3095.0,2478.0,14900.0,13085.0,2463.0,160.0,2303.0,30448.0,27353.0,17363.0,False,False,False,False,False,False,False,False
2023-06-20,0.0,1496.0,385.0,28083.0,57.0,59.0,65.0,75.0,2655.0,3278.0,14410.0,12083.0,2463.0,160.0,2303.0,28956.0,26301.0,16873.0,False,False,False,False,False,False,False,False
2023-06-21,0.0,1491.0,372.0,28083.0,55.0,53.0,66.0,76.0,3095.0,2413.0,14500.0,13293.0,2463.0,160.0,2303.0,30256.0,27161.0,16963.0,False,False,False,False,False,False,False,False
2023-06-22,0.0,1575.0,362.0,28083.0,58.0,56.0,64.0,70.0,3095.0,2410.0,14100.0,13780.0,2463.0,160.0,2303.0,30343.0,27248.0,16563.0,False,False,False,False,False,False,False,False
2023-06-23,0.0,1641.0,358.0,28083.0,67.0,70.0,73.0,77.0,3095.0,2751.0,15800.0,11805.0,2463.0,160.0,2303.0,30068.0,26973.0,18263.0,False,False,False,False,False,False,False,False
2023-06-24,0.0,1351.0,362.0,28083.0,69.0,70.0,74.0,78.0,2895.0,3999.0,15760.0,10107.0,2463.0,160.0,2303.0,28330.0,25435.0,18223.0,False,False,False,False,False,False,False,False
2023-06-25,0.0,1361.0,224.0,28083.0,70.0,69.0,80.0,84.0,2895.0,4118.0,18210.0,7548.0,2463.0,160.0,2303.0,28221.0,25326.0,20673.0,False,False,False,False,False,False,False,False
2023-06-26,0.0,1141.0,226.0,28083.0,69.0,70.0,75.0,81.0,3095.0,2916.0,17960.0,8980.0,2463.0,160.0,2303.0,29403.0,26308.0,20423.0,False,False,False,False,False,False,False,False
2023-06-27,0.0,1502.0,384.0,28083.0,69.0,68.0,74.0,78.0,3095.0,2676.0,17500.0,10041.0,2463.0,160.0,2303.0,30004.0,26909.0,19963.0,False,False,False,False,False,False,False,False
2023-06-28,0.0,1431.0,372.0,28083.0,68.0,68.0,76.0,79.0,3095.0,1472.0,17500.0,11174.0,2463.0,160.0,2303.0,31137.0,28042.0,19963.0,False,False,False,False,False,False,False,False
2023-06-29,0.0,1509.0,369.0,28083.0,67.0,62.0,76.0,82.0,3095.0,3104.0,18500.0,8620.0,2463.0,160.0,2303.0,29583.0,26488.0,20963.0,False,False,False,False,False,False,False,False
2023-06-30,0.0,1405.0,370.0,28083.0,66.0,60.0,76.0,86.0,3095.0,2216.0,18570.0,9334.0,2463.0,160.0,2303.0,30367.0,27272.0,21033.0,False,False,False,False,False,False,False,False
2023-07-01,0.0,1414.0,373.0,28019.0,66.0,60.0,76.0,85.0,3095.0,1865.0,16430.0,11770.0,2463.0,160.0,2303.0,30663.0,27568.0,18893.0,False,False,False,False,False,False,False,False
2023-07-02,0.0,1559.0,227.0,28019.0,66.0,69.0,74.0,75.0,3095.0,1860.0,15400.0,12950.0,2463.0,160.0,2303.0,30813.0,27718.0,17863.0,False,False,False,False,False,False,False,False
2023-07-03,0.0,1445.0,230.0,28019.0,71.0,71.0,77.0,83.0,3295.0,1886.0,18300.0,10110.0,2463.0,160.0,2303.0,30873.0,27578.0,20763.0,False,False,False,False,False,False,False,False
2023-07-04,0.0,1445.0,383.0,28019.0,70.0,71.0,73.0,80.0,3095.0,1513.0,17150.0,11433.0,2463.0,160.0,2303.0,31046.0,27951.0,19613.0,False,False,False,False,False,False,False,False
2023-07-05,0.0,1198.0,224.0,28019.0,69.0,68.0,79.0,89.0,3295.0,1843.0,20960.0,7246.0,2463.0,160.0,2303.0,30669.0,27374.0,23423.0,True,False,True,True,False,False,False,True
2023-07-06,0.0,1064.0,360.0,28019.0,70.0,70.0,83.0,90.0,3295.0,1945.0,22100.0,5870.0,2463.0,160.0,2303.0,30433.0,27138.0,24563.0,False,False,False,False,False,False,False,False
2023-07-07,0.0,1097.0,338.0,28019.0,67.0,68.0,83.0,87.0,3295.0,2166.0,20750.0,7032.0,2463.0,160.0,2303.0,30245.0,26950.0,23213.0,False,False,False,False,False,False,False,False
2023-07-08,0.0,1300.0,343.0,28019.0,70.0,69.0,79.0,87.0,3095.0,1434.0,19250.0,9267.0,2463.0,160.0,2303.0,30980.0,27885.0,21713.0,False,False,False,False,False,False,False,False
2023-07-09,0.0,1170.0,209.0,28019.0,69.0,71.0,74.0,82.0,3095.0,1858.0,17900.0,10063.0,2463.0,160.0,2303.0,30426.0,27331.0,20363.0,False,False,False,False,False,False,False,False
2023-07-10,0.0,1229.0,208.0,28019.0,68.0,70.0,70.0,76.0,3295.0,2209.0,18000.0,9871.0,2463.0,160.0,2303.0,30334.0,27039.0,20463.0,False,False,False,False,False,False,False,False
2023-07-11,0.0,1355.0,353.0,28019.0,63.0,64.0,83.0,88.0,3295.0,1846.0,20570.0,7790.0,2463.0,160.0,2303.0,30823.0,27528.0,23033.0,False,False,False,False,False,False,False,False
2023-07-12,0.0,1243.0,334.0,28019.0,65.0,64.0,87.0,91.0,3295.0,2848.0,22550.0,4696.0,2463.0,160.0,2303.0,29709.0,26414.0,25013.0,False,False,False,False,False,False,False,False
2023-07-13,0.0,1147.0,317.0,28019.0,68.0,67.0,80.0,88.0,3295.0,2656.0,20900.0,6442.0,2463.0,160.0,2303.0,29805.0,26510.0,23363.0,False,False,False,False,False,False,False,False
